id,topic,prob
0EAF5E712F0D,0,1.0
58F2F77D8FD6,1,0.7675802472943412
8FF749312D49,2,0.8881179544528487
1B9CD4058350,0,1.0
970171A0AC8E,4,1.0
C4804C3EEBD7,0,1.0
29450AD2A452,5,0.6733232616233367
615429644163,0,1.0
EDF7F5BCBD05,11,0.9214253831321787
45CF27F8EB92,11,1.0
B6F03D0CEABE,6,0.9211922262714284
D8E67D87842A,3,1.0
24687D08CFDA,3,0.7659288209843563
D751FAE92161,7,0.8373008495630929
DEB6EF459B10,12,0.9511365316312699
E9826DEAFF5F,0,1.0
5C66CBD21170,0,1.0
51634BBDF223,2,1.0
CF43485AE351,4,1.0
A9D670ADCE41,2,0.8351579215140795
42C45E57A06D,0,1.0
8BD74B7B3DE2,4,0.9413863074175167
C8AEF0F632C0,9,1.0
500F35F18E1F,3,1.0
077FC5CBB132,8,0.7692323978247217
BA8756AB310B,5,0.927854581692812
0A6324CE9AD0,7,1.0
81A4938D3986,1,1.0
79766A7A3911,3,1.0
E7DFEA5C3B73,8,0.7833562360512706
0D6F5D6E2E77,7,0.989347032860818
EBA557BABACB,1,0.9294956410931483
1F56575F6388,9,0.7755233042382244
46325F9405AF,3,1.0
91B2B7072E51,1,1.0
C39C5D9C9ED8,0,1.0
2C7750B811F3,5,0.9676467554461169
C5021AF61E5F,11,0.9765848719070048
20C01368FC3E,6,1.0
7672B22A2D8F,5,1.0
236C5B5C92CB,14,0.888526955127222
AF3D63DA7CB4,10,1.0
4662057D0A77,14,1.0
E4DEDB16A59E,0,1.0
F2A3BE5019F0,3,0.9929146331870354
31F08BEA89C9,3,1.0
051C3A22AEE0,4,1.0
60848B9FED16,11,1.0
F6A2AEEBDF0D,9,1.0
AC2463899B0F,0,1.0
85983B2516C5,1,0.8405855094178867
77E7C5CFF241,1,1.0
CB66B685DAF6,11,0.718545914608155
F45F03EBB2CA,5,1.0
5AF04068D0B9,1,1.0
D01060C5AE7D,4,1.0
D4E3104E7591,6,1.0
1F11C3F72282,8,0.9470300790566816
EC36E0BE58D8,0,1.0
F699067454F2,3,0.9640742253516099
B181B21A4FA6,2,0.7762886089613542
1C54A8400984,0,1.0
0350A994E363,0,1.0
0F23D0A1E0F0,2,1.0
2158A5D15F84,3,0.9319724770326726
986C125C24A1,2,0.9460908735240932
FF9684AB0131,2,0.9864699051728156
BE58ABE09429,3,0.9405407723162259
8F8BCC081DC6,4,1.0
8F85E4509835,7,0.9451147262320565
81E6FDB0A4BB,0,1.0
C6DE30757F46,0,1.0
3FCC179594CD,14,1.0
B884018E887C,15,0.7086279308928948
9A529A48D35F,0,0.8235508771807062
6B6A7138292B,0,1.0
D5D689030CA2,5,1.0
B83D6D54324F,12,1.0
3CA8BC5FDD12,11,0.6947984338906651
C62E3292FB47,0,1.0
C5B52323339E,3,1.0
697647371E0B,9,1.0
EFD99673780E,3,1.0
599620A50158,9,1.0
DD586A625C89,9,0.8645992039000914
A15A51E83757,0,1.0
79C245E3C9C2,0,1.0
6C3B801F92D2,10,1.0
07D3CBDEFCEF,1,0.9704640275025518
93C0100883BB,9,1.0
6FFD7E6D4DF1,3,1.0
F7137F027A05,3,1.0
57846986862C,7,1.0
4E1A49DAA439,6,1.0
E7A3DBC919C1,1,1.0
6141232BA814,15,0.23465700561325498
6910A7FECEEA,12,1.0
939E66CC3A0C,10,0.6451670792823941
9FAA72C47BB0,1,1.0
AA3205AA362D,0,1.0
09133053C474,13,0.9976379408771406
77013FCECE6F,13,0.9045065503857453
90B7EBED2F5E,3,1.0
91F40B0CFCC3,5,1.0
AD3FFB7CA387,10,1.0
16180FD0AEF8,0,1.0
93106B20FE87,5,1.0
6614342DF86D,5,1.0
C619833B1D5D,3,1.0
CBBDC9BB3F04,2,0.90049062971501
B866BB794434,0,0.8317435250543356
AC5F232F9F99,6,1.0
DFF14B9DA264,8,1.0
A98E8EFFC8A9,8,1.0
41F94D05D278,0,1.0
364FBA0A27EA,8,1.0
4B0CFB5539BA,9,1.0
A5C943C27546,2,0.9663860898300837
484C49CBDA30,0,1.0
2C0D4A3D4590,11,0.6745318680847933
BB3EBEF87BBB,3,1.0
DE78893DB845,8,0.8504466717623007
67FFAD7BD23C,6,0.9500503725192085
EE2FC4219F49,0,1.0
EAF6BCA737BD,2,1.0
43CBE96B374E,0,1.0
49083564C202,8,1.0
BD3AE65B1740,-1,0.0
6DAE6E1E7492,2,1.0
0C9DF15EB6EA,4,0.8744342667118785
550102B59704,15,0.28476365114976737
8B882092B4A7,1,1.0
D18B9F0D2CB4,10,1.0
8F55A0B21609,14,1.0
C492123F426E,8,1.0
E85C45D90D1D,4,1.0
84D821F541E7,4,0.6961478749965976
2C0023E82D72,4,1.0
28A7B5B9219E,12,0.9321002810433245
E9363204BCEF,11,1.0
318C3D719F7C,6,1.0
EB7944FDAF63,1,1.0
B5BFAD94E4E7,0,1.0
F3928951775C,10,1.0
7D59699BB70F,10,0.9764302140676064
A8BBE9026DC2,10,1.0
236ACE5E8FC3,0,1.0
A954E3B54194,3,0.9935486066685347
E7F9A77683D2,9,1.0
23CC3629CEC0,5,0.7495177017863274
C42978129AAC,9,1.0
A3EF457B5F61,5,1.0
7811131302BA,2,1.0
4B47096239FB,4,1.0
E2BCA7B63A7E,10,0.7885690444580439
13CB8629B839,9,1.0
B989ECD8F137,0,1.0
B32F41984B27,4,1.0
A32414F5B216,1,1.0
722F0DECA31C,0,1.0
6BEDE1C49244,12,0.9881924285514854
25DE215F8B82,4,1.0
E4EC09FBBC69,1,1.0
1136D95D28E7,5,0.9282508734189119
FC1196671EE9,1,1.0
6F271187D67D,4,1.0
11950E4412E5,6,1.0
4E4FAB530872,9,1.0
02A3E737A10F,11,0.8347940924726693
346934F6BA88,13,1.0
3FC093EFB96C,4,0.8621886306645774
3EA7F29FFED8,7,1.0
F34BB022A303,2,1.0
8EF9BE158AD3,4,0.9960154378396339
C90418EBE934,5,1.0
4A5D0595AB31,3,1.0
1466D0B06D0D,8,1.0
E310FB5D4752,0,1.0
58CE20CD7539,5,0.9305583584281706
62563E5C6E8E,3,0.9824953164000699
0F0059FAAF36,13,1.0
98FD2BF096A9,0,1.0
218490FD2E1B,1,1.0
3ECD274709E5,9,1.0
C5382404A84B,12,1.0
2D35D2209C2C,2,1.0
EEC4B41664DF,8,0.9501614306246332
B3E4B633261B,5,0.7819408473253338
4CBB994F69F3,6,0.8997144881560423
5D20393B5BB9,9,0.7995699662566076
AE0BBF382263,2,1.0
1073917E4351,2,1.0
8563982CE8C7,9,0.9777414636325706
70FA630251FB,3,1.0
6F7CCB64354C,5,0.481625283474305
EA238A2AE63A,1,1.0
E64E850E6E71,7,1.0
3E875F22BACF,3,1.0
AC5AEE18D31E,0,1.0
1F6AB4756E2B,5,0.8353374024966977
5C3B7683D560,4,0.9261346077359258
5AEDBC21EF30,0,1.0
B0C80C0550D7,3,1.0
9D254F20E5D8,0,1.0
64F2F1AEDE19,15,1.0
C0611756DF81,7,1.0
4C30EEDA3A8F,14,1.0
04F277F6562D,3,1.0
75E9D43EB9E4,8,0.9398013991117158
8102E7EE3D09,0,1.0
2C2C377C45D0,2,0.8748553812766748
F00B4D036D97,0,1.0
15F80BF4B3C9,0,1.0
F86C71E10A78,3,1.0
A24EFA2DE8DC,1,1.0
38EEEB5BC11C,5,1.0
3579E5EE4EC8,7,1.0
B7E936A82959,10,1.0
5E3A5B645F49,10,1.0
C579A4D6151E,4,0.9373626327531074
76C0FD26B20A,4,1.0
945820293694,8,0.9202031788015134
0D220BA8BA23,1,1.0
1F8ECF8C118D,0,1.0
23C653E16CC8,2,1.0
B0C3BBF86B9B,7,1.0
3F4D8262235A,4,1.0
B4CB3063482A,3,0.9557326169475283
F3C003AF7423,7,0.43497490358500046
5716C4DAFC9E,-1,0.0
D4BC716CE227,11,1.0
2ECCE525D35D,12,1.0
350376FA39BD,0,1.0
4C543C424527,8,0.7667653829161301
61ECCAC44988,2,1.0
B216794ACCCA,2,1.0
E5856BB0C34A,3,1.0
FF07E6BF0858,0,1.0
D67BA770AB5C,2,0.9811857283737364
294CA62F98EC,0,1.0
233A9C9D748F,3,0.7549251942654787
5DD063D65899,0,1.0
23011CDB368B,9,0.9396628758737825
A4C9096A123B,0,1.0
63C74FF7DB27,4,1.0
7EAB25FDB984,3,0.7306118653253914
1EE05F854764,1,1.0
3D91748BFF8D,3,0.7477855946680526
2017D32A0639,6,1.0
EA1D34C41DE6,0,0.9040073213847578
2F4428039BA4,-1,0.0
2B682084579E,6,1.0
735346F7F34E,4,0.9290669589662236
7361AA14D6EE,0,1.0
9FC7CB71EF7B,8,0.9524155023779282
E129081F8EB2,9,1.0
6CA078E0C93F,1,1.0
5EA13764DA34,15,0.3451630245944704
EB3398FD0FF5,2,1.0
902A59ECB525,1,1.0
0FBD2FFA1DDF,0,1.0
173DB7DA3CE3,9,1.0
57596DF3AD20,1,1.0
3679FD464B98,1,1.0
0016926B079C,4,1.0
30045307DB37,0,1.0
5B66541ADDCD,13,0.7327246743470811
878BE2C1F6FB,14,1.0
2FF9836001F4,11,0.6947984338906651
1E85D46252A4,14,1.0
FF11B4681D78,1,0.8171385010648524
80D39980B802,0,1.0
E36560297AD9,6,0.6756188308441902
D0733E25A2C7,4,1.0
0BB223A348F6,6,1.0
AB8BE95ADDD7,0,1.0
20FE40010F03,9,0.8498160886598419
FEF2CAFB3483,3,1.0
D796242EFE4C,16,1.0
3B5EE97C7C53,8,1.0
1300CBEB1F39,11,1.0
A6D70DC96AB3,0,1.0
CC82A1D80D1A,10,1.0
146ED0274FC7,0,1.0
821EFD80EE4D,3,1.0
1C638282627C,17,0.8061348737687329
B7075CD10BCC,4,1.0
1E12037C0F98,10,0.959782318070303
620419154DDF,0,1.0
F296C5CF54D7,13,1.0
EED4EEF4523A,0,1.0
8387BDBA7F9B,4,1.0
A4FBD7A27089,6,0.8429951917366857
C268CF77D6E0,13,0.9344860268932083
67D14DACC392,4,1.0
0DB48DDD9022,1,1.0
76537E8BFF12,0,0.789652710397398
19C1FF204DD1,10,0.9830730972920132
083FA95E5371,15,0.6057338827814572
DAC85E32DCED,7,1.0
296D2E892341,3,1.0
C7AD757540AE,1,1.0
FA4FE7706A1A,10,1.0
95874BE012EB,3,1.0
495DF8DE2896,10,1.0
B9E9DC1D176F,0,1.0
45F644FB9B80,0,1.0
05BA34E2D72A,4,1.0
67F2B24AB779,1,1.0
83AE9B85F6FD,4,1.0
0167BBA84E43,3,1.0
EEBA14D4C42B,3,1.0
BE9881C4920A,1,1.0
AB1C30F7B3FA,8,0.7791671401030626
11647A73E2B9,7,1.0
301D48946CB9,8,0.8708230745336866
753E320B186B,7,0.4602202560755515
00BD97EA4041,1,1.0
611BBDDA35CA,1,1.0
355534539B7E,7,1.0
670F2243BADC,0,1.0
5369752CEAB0,9,1.0
0BDADA3AFF77,7,1.0
30B3A5EACADC,8,1.0
077A62D46D30,6,1.0
AAFC3D84F9A1,0,1.0
780B302C5523,8,1.0
84DA3A4E84CC,6,1.0
D67D59D24822,1,1.0
88B016E70B03,0,1.0
E97670F90297,2,0.7577505504351875
90A95275B80D,0,1.0
609C540CAA76,10,1.0
FA3E37900E3D,11,0.6259273092095119
2396B6BC4F67,0,1.0
73DC1D49FAD5,0,1.0
077394BE6603,0,1.0
DF4EFA9A98D7,0,1.0
42AD5E1F4167,4,1.0
E21AE194E6C7,8,1.0
754CED955EFD,0,1.0
AC470B5D0675,3,1.0
2421208F6A6E,9,1.0
6A11844C8AD2,3,0.8990305312380614
99037D0468C8,5,0.7540954250717193
E4DC7BF5147E,5,1.0
A6504C463F7E,3,0.85148491942705
9A79069BB83A,6,0.7861609425108718
A4ADCC04C319,6,0.7490991679688147
FB2ED8D952A6,0,1.0
96141BA9C7BA,3,1.0
3415EF8F87AA,13,1.0
BA8BE010BFC6,2,1.0
085CACF9DE2B,8,1.0
0471B0EB1919,0,1.0
A924B3431D21,0,1.0
EBBA6790B73B,11,1.0
2D617E37684A,0,1.0
BB3A6C2D0B65,0,1.0
3FA1D435DD1A,0,1.0
81BC51842FBB,3,1.0
EF835E27D5A3,5,0.6355668136275675
B3176BB24009,1,1.0
A8B4C79F9954,12,1.0
01E9D9CD5CBF,1,1.0
D0432DB2D3A3,0,1.0
3B20A3B52316,6,1.0
D26C9B0368D0,4,1.0
02D889D32DF5,8,0.6031327131503991
23982EC8FF86,2,0.9811857283737364
ADAE8A21CE9E,1,1.0
75D302ED4DF2,3,1.0
A0181C244D0D,8,1.0
FA591109B448,0,1.0
8ABA260B3B98,10,1.0
FA87416EF173,4,1.0
53858BE44997,9,0.9268839150134888
3BF8370D18A6,13,0.35575442409507757
B8FB806ECDA3,5,1.0
54B7666CDA35,13,0.4080039595126273
E2F8D4DEB501,8,1.0
1C8340F2AEE0,2,1.0
0AB5C0C20670,1,1.0
44A5406282B8,7,1.0
5FB1A7C1D694,11,0.8600707366117412
4D4548484E40,6,0.940508147699944
ED7F7B6E4C8E,1,1.0
1B52BB98FACA,5,1.0
38B237B2F190,4,1.0
8836AD393A34,10,1.0
897004C788FB,7,0.784762873080354
0D91BAF9E8F6,15,0.7603073547928832
BFC824D7C408,6,1.0
0AA8E5C89F0F,5,1.0
B0ED18C04F15,0,1.0
F3A980C4613A,3,1.0
B568E9BC99FD,0,1.0
6515C1CC0F57,3,0.9609243678697581
A165EEC2E930,6,0.5938813013460353
75B64811DC65,0,1.0
4164C4264ABA,2,0.6676790026352111
9893E88CAE61,9,1.0
EA234C38C696,8,0.9300965803250689
E5C0A11D06E2,0,1.0
6E534D6E2282,10,1.0
AABDFA8D20B1,8,1.0
2327F7A3128C,2,1.0
D9A9EEDB9D0C,7,1.0
8727FFFF8441,5,1.0
A0D96DEF2ADA,11,1.0
71C6704EA7FD,16,0.2985671951328342
3CCED3AEEF5A,0,1.0
65AE2F1BF718,2,0.6998547431283206
DB0E754610DB,2,1.0
E1C5F6D592F4,8,0.9008803572953583
8579CD3051BD,10,0.9680602463226001
FEF2E1612F55,0,1.0
922293101A74,2,1.0
FD05FDCEA11B,3,0.8245439604933175
3980C03BD90A,0,1.0
4316B5E2B308,12,1.0
DE68828CC67E,5,0.8612909230738947
116ED6BCEA4E,5,1.0
B36C72D38CBC,3,0.9577756732644851
E39559BF14F2,4,1.0
565B5C8E9B05,2,0.7677010449090775
F52B9A0882BB,7,1.0
14FE56852B95,1,1.0
C8D4EB858DA4,2,1.0
AC55C74991AC,15,0.1878668997973027
B0EA4F7B076C,2,1.0
E66C66D98801,3,1.0
34C430A25890,5,1.0
72AC5F226827,2,1.0
D97A2C636D38,0,1.0
E6F8E5374615,1,0.9065661948869804
D594C2B7582D,13,1.0
41144C19B669,0,1.0
5145FF65E5BE,2,0.9301033600300842
85B74EF4E441,8,0.9014336086177763
821366C0A216,4,1.0
C0E55316F183,0,0.7833196765911686
4C2AC8A4704A,15,0.3206198510961055
8C62721A56E0,0,1.0
C4B52CBE6186,3,1.0
0D34A4F5331B,2,0.9638178996730252
ACE3E472041C,4,0.9653260764407467
8A658A988B96,2,1.0
00E3F86E3E6A,5,1.0
4BDD636AAE13,14,1.0
418DC4AC10FA,0,1.0
86E5ADAE8206,6,1.0
A3D4D71B62F4,5,1.0
004AC288D833,5,0.8105884929609315
F6E5F858A19A,1,0.829146822957985
BA1F4C988D94,8,1.0
A5DD0CEFE045,5,1.0
87EF1E52C4E6,8,1.0
1F06A4B670A1,6,1.0
9071D5352B7E,0,1.0
4EE35E322F9F,15,0.7606187197903813
C816339C4D91,4,1.0
55D932D37D19,0,0.9384476750982547
4F68A8CE6F27,5,0.7589169945733462
DDF611F84032,12,0.4856011929706912
DE20C186116A,1,1.0
179A2FE8AF05,14,1.0
8BBDEC4FD82E,13,0.5411144075563352
771FA4E3B7A8,0,0.9883613327085115
F2FA6B69F481,14,0.9134288448084843
17C688FD8337,0,1.0
8B5A7E5D7BB5,0,1.0
ABF484B46756,11,1.0
24AD94A6AB3E,2,0.8515100930002063
6FAADEC1F061,10,1.0
A451B2D00666,6,0.9057719219727081
8A60E09A7062,8,1.0
B91A56C03A1F,3,1.0
DF76BBCD85B1,6,0.9142327760922
AF1C86BFDC2D,0,1.0
C978BF282141,2,1.0
D81FB980878F,0,1.0
BE94CF981273,8,1.0
82F91FFC49DE,14,0.7625190120372762
5CE0E9A7214D,5,0.7023957027698603
0428DEB82659,0,1.0
3BD4064486ED,2,0.9680430396381585
32E2949B0C66,11,0.6289497839276228
415672DB1873,9,1.0
E2A9D1243AF9,0,1.0
3BFD98581812,2,1.0
49ED2C7B57AD,3,1.0
985A02A10642,5,1.0
AF90C62BA52D,5,0.8464496107074684
D9BB6C11F6E3,5,0.9298124554745438
57E1C649E187,3,1.0
00203C45FC55,4,1.0
3C01D1FB2BBF,2,0.9172761523481394
52579F4BBE4E,6,1.0
D786038182B6,4,1.0
1F07CBB60940,2,0.8063584952256878
021663FD2F2E,1,1.0
0424AC66B7C7,8,1.0
1ADE56C19ACC,1,1.0
FAF91DDF582C,6,1.0
53F1450AF8DF,7,0.9748337937118223
C0BA2FA545DC,5,0.9521227499771052
879F0C1C09CD,3,0.9813507168660006
231A89552BD3,10,1.0
81745F5FFCB9,0,1.0
D30614F0911F,4,0.9869847654209987
43A98A5165A6,6,1.0
55362AC14974,0,1.0
ABC648A86887,0,1.0
7748D6B51DD8,0,1.0
A681057AC54F,3,1.0
75215659EBB3,2,1.0
4C1F76298E24,3,1.0
312C1164A2D4,1,1.0
5B38B644790E,0,1.0
39E4DC4B4915,0,1.0
007ACE74B050,3,0.7525923823197302
92B43D8267C7,8,0.8890456589088354
EC3DD758D9F0,2,1.0
4FDB610CDF7B,10,0.8721592733458767
B242BB046FED,8,1.0
45AE96545D1A,7,1.0
87258EA0A73C,12,0.7088735578049827
687134C8A628,10,1.0
BC0D8223C604,0,1.0
F4A3B4B14952,6,1.0
E0ED571AED2A,5,0.728978082317859
40E7A7FDF48D,1,1.0
5662D458F65C,5,0.6717574891726714
C323ACC08DC7,3,1.0
BCEBA1D60DFD,2,0.8948361184535633
4BB2F265CFEB,0,1.0
759754F07F7F,0,1.0
5E178A82D743,5,0.6733232616233367
32D94C1BA4A5,14,1.0
E10D5E79B0A0,1,1.0
ECFAD2825EC6,0,1.0
669C59404DC1,0,1.0
575107B10B0B,0,1.0
4EFC8F589A83,6,1.0
858751B7BB17,2,0.7039833870108743
66EEDB0C0494,4,1.0
765F4BB0381E,0,1.0
12D4F74D6E4B,16,0.46875469249626894
4BD93FED6367,3,1.0
000E6DE9E817,12,1.0
0E67436136BE,1,0.9598527856268674
62AC1AA7FC86,8,0.8063073920374734
22407ED964AB,5,1.0
64183B7D3207,10,0.9015043721632913
8F4907E2D511,1,1.0
A500CCF711B0,5,1.0
FB1DB922DE1B,9,1.0
7F2C6238F4AA,0,1.0
A50C90D2A2A0,13,0.8440733377445468
12E285708DA2,3,1.0
0EEE131E57EC,13,0.8506388581736194
0C06B988433C,4,1.0
9A7E9F3D7FA9,9,1.0
802C65A883AC,3,1.0
9D0934987831,7,1.0
076DBAE9AA98,12,1.0
85004BC426B1,7,1.0
71466A710ABD,9,1.0
F2B86853339B,10,1.0
F10231811C61,4,0.9696600530434959
89CE2C3E8E32,8,0.5247741281626841
B867F487B9F3,10,0.912925284881583
F55EF5BB5CB9,1,1.0
234C54F93ABC,5,0.8855274299921698
44E1D37DCE9B,0,1.0
5484CC372842,6,1.0
A187E6D70752,11,1.0
1B4BA44BD3E9,1,1.0
E28D7D67A8F7,3,1.0
BFB12A13E437,8,1.0
3C8360258FE5,7,1.0
AB5D516FC4C3,12,0.6590420676216797
1449A333A335,6,0.8607553302159335
065FB99EB165,0,1.0
710EFFD2AFE1,1,1.0
56C208138AC9,5,1.0
B6D776FC5087,0,1.0
5C2A497012B9,4,0.8989671109804386
8D9D207D883C,0,1.0
71CF98E09876,2,0.7191830434234293
144FB09B0949,2,1.0
72ECF408E30D,11,1.0
0C8DFEAE0ADA,15,0.7386233770272329
7C929E4D63A5,5,1.0
21C75B3F290A,4,1.0
58B7F73691D2,1,0.9705611915325049
457D9B0CF71F,10,1.0
C8F439DC14CE,13,1.0
DF9580284892,7,1.0
B150E66D6C5B,3,1.0
7F6795CE405C,4,1.0
C91254C19BB8,1,1.0
E47590B3F2CF,13,1.0
694238280A93,0,1.0
CA2C96F5B3B7,3,1.0
BDAAE2AE7BA8,2,0.7468956393889556
F4A3A95F16D8,10,1.0
9B0344F83C66,0,1.0
F36E4C217F66,2,1.0
04FF4D9B5B3D,1,1.0
74CA2200A7FB,0,1.0
9343CC458B7E,5,0.9786128733943736
743F1B934A96,0,0.9701549138037158
B6B384CA5F18,3,0.8597142561075638
9CA73E4BA19F,2,0.7763853314404112
ECF6C77511E0,5,0.925166573836487
2EA7BBA9340E,0,1.0
33ADAAB38BFC,9,1.0
A103E161D9C7,5,0.807539073328158
BD891970FC4A,3,1.0
28B41BD59C3D,2,1.0
ACA08DBF39EE,4,1.0
0D6199F762DC,0,1.0
B8B64FD4EF6B,10,0.9645097382136223
7A86EA9E70AC,10,1.0
F73ADEA6A74B,5,0.8892477802718587
9EABE5CEBE94,11,1.0
5E461378597B,0,1.0
2A52459E72AD,4,0.8360445161758422
091375884D88,0,1.0
05A6C6DF86A9,4,1.0
54CB8D1DFDD0,0,1.0
FBD21BB50633,11,1.0
4967076F4E7F,4,1.0
C536086A1C31,3,1.0
D326DB3F4FCF,4,1.0
B3388EF1E80C,6,0.8373820409595771
F17A4EF296EB,4,0.8814356750351361
4F099BCC188A,3,1.0
2E67DBD40D46,2,1.0
1D4FBE746B88,13,0.524562139822169
51CD300AB688,0,1.0
0B2C0C1833BF,5,0.9652651024126322
4C51280DE2A8,3,1.0
67325C66D1E0,0,1.0
A272AD6BD9AF,9,0.41110027966936097
BB4A53A0A9E0,4,1.0
057DACBB2B12,0,1.0
1911B040B77B,2,0.9184337889836888
A6527612255D,14,1.0
E151FC867457,1,1.0
1A9893654A41,1,0.9421457645080246
129427624B81,0,1.0
38B7875D420E,4,1.0
7CF49F831E85,1,1.0
61DCD93D73F2,15,0.4309491269243526
0F62638EB677,4,0.9939015084487913
09537221A5ED,7,1.0
2D976D9E1787,7,1.0
291AAEA628E1,2,1.0
9072C97C4481,11,0.8488090849207808
9C0B44764ED8,1,1.0
3214BA8B26E6,0,1.0
ADFE2CDB6FF1,4,1.0
EF9A07AA611F,0,1.0
F7F9EB5D0F2D,2,1.0
6E6BCEE073C6,7,1.0
05A06DE4B96C,0,1.0
D8EAAA9AB53B,4,1.0
E286AD066204,6,1.0
4244E78D4368,0,1.0
F7E8813101B4,0,1.0
2AAA5F2F5270,4,1.0
611532F64D30,0,1.0
B57C860BE032,3,1.0
C0AC393B1DC9,12,0.751373154416472
DA3D494E63E4,3,1.0
A2DAADAB1433,14,0.9668904060853887
6FB60C290F5A,0,1.0
A7D201133DAD,10,1.0
4ACC669C808C,2,1.0
F2FB7E31855B,0,1.0
299591FA8205,5,0.8930096649147525
C71F197DD70A,2,1.0
434616FBA2C7,4,0.8649140505011873
E3A689BDA786,0,1.0
B8066E8A285A,12,1.0
B15AF429027A,4,1.0
F8A06DB4A5CE,0,1.0
D4D35DDC74EB,5,1.0
E974D272C14E,4,1.0
691DF95F51C3,3,1.0
FD5F79937C4E,1,0.912756610253071
CBA185D3B277,1,1.0
439B4B707E10,1,1.0
56C6D97AF40B,13,1.0
12A61F91FC80,1,1.0
88AF43473E2F,13,1.0
448CB43A2D43,1,1.0
B7BC85276656,5,1.0
EDDFFD34DBD4,7,1.0
E22EDA0278ED,2,1.0
B9F4BF3DC949,15,0.20228494714118048
E6B9DA32FE13,2,0.8579481853439235
44079A5EEDDE,0,1.0
C74CBEFD0B9E,10,1.0
4BB688100D15,7,1.0
3A22A2432F99,0,1.0
2F2A39B3108A,0,1.0
DECDC46197E4,6,1.0
A2FA635C9590,0,1.0
2DC33D804E4A,2,1.0
EB935594E696,0,0.9915394731483844
83C1CC6938F4,0,1.0
B7EDCEA9137B,12,1.0
3697185C117D,0,1.0
0CE6E6BF8EA4,5,0.9521072545105611
A2237589F0FE,12,0.9670865718141607
E48B9182B257,0,1.0
E125061E7C8A,6,0.6950632872317941
9C95AF195D21,6,1.0
2E86ACD1A766,13,1.0
D82CB7B7EC22,8,0.8030503036048106
B43F583ECE54,11,1.0
F7F9373BAEA4,0,1.0
1E2A00D0E43B,13,1.0
8A8F6BCA1D23,0,1.0
3DBAD6F954EB,8,0.870523699961755
A2EA2EC609DB,3,0.6136481807837456
836389DC45F4,9,1.0
22FBB7ED7597,2,1.0
656C7C849144,0,1.0
EC145DC83EBE,0,1.0
8F6F0CD4986A,8,0.686761748567797
D6D0E7AD9AC0,0,1.0
23701C1FBDD2,1,1.0
866DBF36BC7C,1,1.0
6C09B4AA6A77,1,0.8773982521379571
F601382A47E1,3,1.0
11A4E36A48AF,0,1.0
F988DE4C8A4F,10,0.9268771020757909
8B2B8A57D84B,2,0.9055009264716929
9E3A10CC0A72,6,1.0
8FA202BD4570,3,1.0
1A31F3084DC0,5,1.0
7EDF56FCB4AC,11,0.718545914608155
4A7EE66B4695,13,1.0
A143BE759AD2,1,1.0
C7373B980F7E,11,0.7217210293409075
6300E798D425,1,1.0
B15AE8E4985E,0,1.0
5694D233EAF6,0,0.9489008568617929
4200B5E4E9DF,2,1.0
5F1ED0796466,4,1.0
2321FAC1E823,6,1.0
2DABAC90201A,2,0.8940353563285162
653F5908B3BD,0,1.0
0B52B1F1265B,8,1.0
31F19F915306,5,0.38512545884527055
116A338694CB,10,1.0
053B8755A4FB,9,0.8608706543237338
B371C925A2B2,1,1.0
22E8627A3CB9,1,1.0
C13F7CD75B84,3,1.0
6B61F68D4B21,1,1.0
109DCAEA47FD,0,1.0
515CEA13AEE5,0,1.0
749A62B003A5,2,1.0
974383195606,11,1.0
EC8FCCDB698A,2,0.7911621693116674
71B6B3BAAD43,2,0.7096455475940151
4899B96D932B,0,1.0
2A665076893F,2,0.9864699051728156
5353165D1A68,2,1.0
2EEE167F8C62,3,1.0
4D4A979B1FB3,8,0.976641348307514
9E93D3D95C5F,10,1.0
2EEB19BB460B,1,1.0
D5A0A8C83A60,4,1.0
5CB2FF0429F3,0,1.0
0B6B5E779566,5,0.9326606676180064
12C119C37C62,0,1.0
AEBBFD25000D,9,0.9105949545154042
8C10A8ABF46D,8,1.0
5C8E678EACDD,0,1.0
D8F3209E84CF,8,1.0
D582384A4FE6,1,1.0
1D374A0B26EA,0,0.9944279512619634
974C176869EC,15,1.0
0E49EB72AAA4,2,1.0
F69CFE5AEDCA,0,1.0
CC787397F33B,0,1.0
B526BA896931,4,1.0
4FC6489E8006,7,0.9329555410250557
13C78F5B1679,0,1.0
B5C606F0A883,4,1.0
2A4C1A1AD665,7,1.0
34C979F3ABAA,10,1.0
B5015A51C0A5,0,1.0
9FFC1CFE7CD9,6,0.8556867869235569
ECD640058D57,6,1.0
827472D8F8A9,3,0.8664763381585331
0A6F7ECC5B8F,0,1.0
8A4D99910F10,4,1.0
2E7245D9A04D,1,1.0
5C9E6CCEAF57,7,1.0
A138DF27F153,9,0.6440793124876625
A10226201F3A,4,1.0
9E329AE0D772,1,1.0
639453E90BD4,5,1.0
AA42E3966A3C,9,1.0
FD1C07651D9A,2,1.0
D377F569FE8D,2,0.9488303029428716
403B4FFD6CA4,0,0.9248653561567506
74F07823BCB9,4,1.0
95DC8A3C2EFD,13,1.0
D8AFB0AE804B,1,1.0
5991DAD0977F,16,0.9955363027646414
95A6F680F078,0,1.0
9CE197B2A9F9,15,0.4236431895842836
1D023C6D201A,3,1.0
81B6F6345F55,8,0.9989763154001597
8D2C20BDCDE0,4,0.8378020251901971
4E7557A13281,7,1.0
47953D11C79C,2,1.0
